date,country,cases,deaths
2020-04-12,Latvia,70,70
2020-04-19,Latvia,102,102
2020-04-26,Latvia,86,86
2020-05-03,Latvia,58,58
2020-05-10,Latvia,42,42
2020-05-17,Latvia,60,60
2020-05-24,Latvia,31,31
2019-12-29,Lebanon,0,0
2020-01-05,Lebanon,0,0
2020-01-12,Lebanon,0,0
2020-01-19,Lebanon,0,0
2020-01-26,Lebanon,0,0
2020-02-02,Lebanon,0,0
2020-02-09,Lebanon,0,0
2020-02-16,Lebanon,1,1
2020-02-23,Lebanon,2,2
2020-03-01,Lebanon,19,19
2020-03-08,Lebanon,44,44
2020-03-15,Lebanon,97,97
2020-03-22,Lebanon,228,228
2020-03-29,Lebanon,103,103
2020-04-05,Lebanon,115,115
2020-04-12,Lebanon,59,59
2020-04-19,Lebanon,28,28
2020-04-26,Lebanon,33,33
2020-05-03,Lebanon,67,67
2020-05-10,Lebanon,95,95
2020-05-17,Lebanon,195,195
2020-05-24,Lebanon,82,82
2020-05-10,Lesotho,1,1
2020-05-17,Lesotho,0,0
2020-05-24,Lesotho,1,1
2020-03-15,Liberia,2,2
2020-03-22,Liberia,1,1
2020-03-29,Liberia,4,4
2020-04-05,Liberia,30,30
2020-04-12,Liberia,39,39
2020-04-19,Liberia,41,41
2020-04-26,Liberia,35,35
2020-05-03,Liberia,47,47
2020-05-10,Liberia,20,20
2020-05-17,Liberia,30,30
2020-05-24,Liberia,20,20
2020-03-22,Libya,1,1
2020-03-29,Libya,10,10
2020-04-05,Libya,13,13
2020-04-12,Libya,25,25
2020-04-19,Libya,12,12
2020-04-26,Libya,2,2
2020-05-03,Libya,1,1
2020-05-10,Libya,0,0
2020-05-17,Libya,8,8
2020-05-24,Libya,33,33
2020-03-01,Liechtenstein,1,1
2020-03-08,Liechtenstein,3,3
2020-03-15,Liechtenstein,30,30
2020-03-22,Liechtenstein,26,26
2020-03-29,Liechtenstein,15,15
2020-04-05,Liechtenstein,5,5
2020-04-12,Liechtenstein,1,1
2020-04-19,Liechtenstein,1,1
2020-04-26,Liechtenstein,1,1
2020-05-03,Liechtenstein,0,0
2020-05-10,Liechtenstein,0,0
2020-05-17,Liechtenstein,0,0
2020-05-24,Liechtenstein,0,0
2019-12-29,Lithuania,0,0
2020-01-05,Lithuania,0,0
2020-01-12,Lithuania,0,0
2020-01-19,Lithuania,0,0
2020-01-26,Lithuania,0,0
2020-02-02,Lithuania,0,0
2020-02-09,Lithuania,0,0
2020-02-16,Lithuania,0,0
2020-02-23,Lithuania,1,1
2020-03-01,Lithuania,0,0
2020-03-08,Lithuania,5,5
2020-03-15,Lithuania,63,63
2020-03-22,Lithuania,289,289
2020-03-29,Lithuania,413,413
2020-04-05,Lithuania,228,228
2020-04-12,Lithuania,240,240
2020-04-19,Lithuania,171,171
2020-04-26,Lithuania,-11,-11
2020-05-03,Lithuania,37,37
2020-05-10,Lithuania,87,87
2020-05-17,Lithuania,81,81
2020-05-24,Lithuania,52,52
2019-12-29,Luxembourg,0,0
2020-01-05,Luxembourg,0,0
2020-01-12,Luxembourg,0,0
2020-01-19,Luxembourg,0,0
2020-01-26,Luxembourg,0,0
2020-02-02,Luxembourg,0,0
2020-02-09,Luxembourg,0,0
2020-02-16,Luxembourg,0,0
2020-02-23,Luxembourg,0,0
2020-03-01,Luxembourg,3,3
2020-03-08,Luxembourg,35,35
2020-03-15,Luxembourg,446,446
2020-03-22,Luxembourg,1121,1121
2020-03-29,Luxembourg,1007,1007
2020-04-05,Luxembourg,611,611
2020-04-12,Luxembourg,257,257
2020-04-19,Luxembourg,215,215
2020-04-26,Luxembourg,107,107
2020-05-03,Luxembourg,69,69
2020-05-10,Luxembourg,52,52
2020-05-17,Luxembourg,58,58
2020-05-24,Luxembourg,27,27
2020-03-15,Madagascar,3,3
2020-03-22,Madagascar,21,21
2020-03-29,Madagascar,41,41
2020-04-05,Madagascar,37,37
2020-04-12,Madagascar,15,15
2020-04-19,Madagascar,5,5
2020-04-26,Madagascar,13,13
2020-05-03,Madagascar,34,34
2020-05-10,Madagascar,69,69
2020-05-17,Madagascar,210,210
2020-05-24,Madagascar,208,208
2020-03-29,Malawi,3,3
2020-04-05,Malawi,6,6
2020-04-12,Malawi,8,8
2020-04-19,Malawi,16,16
2020-04-26,Malawi,4,4
2020-05-03,Malawi,6,6
2020-05-10,Malawi,20,20
2020-05-17,Malawi,19,19
2020-05-24,Malawi,121,121
2019-12-29,Malaysia,0,0
2020-01-05,Malaysia,0,0
2020-01-12,Malaysia,0,0
2020-01-19,Malaysia,3,3
2020-01-26,Malaysia,5,5
2020-02-02,Malaysia,7,7
2020-02-09,Malaysia,6,6
2020-02-16,Malaysia,1,1
2020-02-23,Malaysia,3,3
2020-03-01,Malaysia,58,58
2020-03-08,Malaysia,114,114
2020-03-15,Malaysia,833,833
2020-03-22,Malaysia,1131,1131
2020-03-29,Malaysia,1172,1172
2020-04-05,Malaysia,1013,1013
2020-04-12,Malaysia,905,905
2020-04-19,Malaysia,440,440
2020-04-26,Malaysia,380,380
2020-05-03,Malaysia,464,464
2020-05-10,Malaysia,320,320
2020-05-17,Malaysia,282,282
2020-05-24,Malaysia,492,492
2020-03-08,Maldives,9,9
2020-03-15,Maldives,4,4
2020-03-22,Maldives,1,1
2020-03-29,Maldives,5,5
2020-04-05,Maldives,0,0
2020-04-12,Maldives,10,10
2020-04-19,Maldives,99,99
2020-04-26,Maldives,363,363
2020-05-03,Maldives,153,153
2020-05-10,Maldives,387,387
2020-05-17,Maldives,243,243
2020-05-24,Maldives,239,239
2020-03-22,Mali,4,4
2020-03-29,Mali,35,35
2020-04-05,Mali,48,48
2020-04-12,Mali,103,103
2020-04-19,Mali,135,135
2020-04-26,Mali,183,183
2020-05-03,Mali,160,160
2020-05-10,Mali,138,138
2020-05-17,Mali,163,163
2020-05-24,Mali,225,225
2020-03-01,Malta,1,1
2020-03-08,Malta,17,17
2020-03-15,Malta,55,55
2020-03-22,Malta,76,76
2020-03-29,Malta,57,57
2020-04-05,Malta,154,154
2020-04-12,Malta,62,62
2020-04-19,Malta,25,25
2020-04-26,Malta,20,20
2020-05-03,Malta,22,22
2020-05-10,Malta,43,43
2020-05-17,Malta,68,68
2020-05-24,Malta,16,16
2020-03-15,Mauritania,2,2
2020-03-22,Mauritania,1,1
2020-03-29,Mauritania,3,3
2020-04-05,Mauritania,1,1
2020-04-12,Mauritania,0,0
2020-04-19,Mauritania,0,0
2020-04-26,Mauritania,1,1
2020-05-03,Mauritania,0,0
2020-05-10,Mauritania,21,21
2020-05-17,Mauritania,144,144
2020-05-24,Mauritania,119,119
2020-03-15,Mauritius,12,12
2020-03-22,Mauritius,82,82
2020-03-29,Mauritius,92,92
2020-04-05,Mauritius,132,132
2020-04-12,Mauritius,6,6
2020-04-19,Mauritius,7,7
2020-04-26,Mauritius,1,1
2020-05-03,Mauritius,0,0
2020-05-10,Mauritius,0,0
2020-05-17,Mauritius,0,0
2020-05-24,Mauritius,2,2
2019-12-29,Mexico,0,0
2020-01-05,Mexico,0,0
2020-01-12,Mexico,0,0
2020-01-19,Mexico,0,0
2020-01-26,Mexico,0,0
2020-02-02,Mexico,0,0
2020-02-09,Mexico,0,0
2020-02-16,Mexico,0,0
2020-02-23,Mexico,2,2
2020-03-01,Mexico,3,3
2020-03-08,Mexico,21,21
2020-03-15,Mexico,177,177
2020-03-22,Mexico,514,514
2020-03-29,Mexico,971,971
2020-04-05,Mexico,2156,2156
2020-04-12,Mexico,3031,3031
2020-04-19,Mexico,5997,5997
2020-04-26,Mexico,7867,7867
2020-05-03,Mexico,10783,10783
2020-05-10,Mexico,13510,13510
2020-05-17,Mexico,17495,17495
2020-05-24,Mexico,18873,18873
2020-03-08,Moldova,8,8
2020-03-15,Moldova,58,58
2020-03-22,Moldova,133,133
2020-03-29,Moldova,392,392
2020-04-05,Moldova,847,847
2020-04-12,Moldova,826,826
2020-04-19,Moldova,846,846
2020-04-26,Moldova,870,870
2020-05-03,Moldova,748,748
2020-05-10,Moldova,1017,1017
2020-05-17,Moldova,1102,1102
2020-05-24,Moldova,878,878
2019-12-29,Monaco,0,0
2020-01-05,Monaco,0,0
2020-01-12,Monaco,0,0
2020-01-19,Monaco,0,0
2020-01-26,Monaco,0,0
2020-02-02,Monaco,0,0
2020-02-09,Monaco,0,0
2020-02-16,Monaco,0,0
2020-02-23,Monaco,1,1
2020-03-01,Monaco,0,0
2020-03-15,Monaco,11,11
2020-03-22,Monaco,30,30
2020-03-29,Monaco,22,22
2020-04-05,Monaco,26,26
2020-04-12,Monaco,4,4
2020-04-19,Monaco,0,0
2020-04-26,Monaco,1,1
2020-05-03,Monaco,0,0
2020-05-10,Monaco,1,1
2020-05-17,Monaco,1,1
2020-05-24,Monaco,1,1
2020-03-08,Mongolia,1,1
2020-03-15,Mongolia,5,5
2020-03-22,Mongolia,5,5
2020-03-29,Mongolia,3,3
2020-04-05,Mongolia,2,2
2020-04-12,Mongolia,15,15
2020-04-19,Mongolia,5,5
2020-04-26,Mongolia,3,3
2020-05-03,Mongolia,3,3
2020-05-10,Mongolia,93,93
2020-05-17,Mongolia,6,6
2020-05-24,Mongolia,38,38
2020-03-15,Montenegro,14,14
2020-03-22,Montenegro,61,61
2020-03-29,Montenegro,99,99
2020-04-05,Montenegro,83,83
2020-04-12,Montenegro,46,46
2020-04-19,Montenegro,16,16
2020-04-26,Montenegro,3,3
2020-05-03,Montenegro,2,2
2020-05-10,Montenegro,0,0
2020-05-17,Montenegro,0,0
2020-05-24,Montenegro,0,0
2020-03-15,Montserrat,1,1
2020-03-22,Montserrat,4,4
2020-03-29,Montserrat,0,0
2020-04-05,Montserrat,4,4
2020-04-12,Montserrat,2,2
2020-04-19,Montserrat,0,0
2020-04-26,Montserrat,0,0
2020-05-03,Montserrat,0,0
2020-05-10,Montserrat,0,0
2020-05-17,Montserrat,0,0
2020-05-24,Montserrat,0,0
2020-03-01,Morocco,2,2
2020-03-08,Morocco,5,5
2020-03-15,Morocco,79,79
2020-03-22,Morocco,259,259
2020-03-29,Morocco,363,363
2020-04-05,Morocco,740,740
2020-04-12,Morocco,1116,1116
2020-04-19,Morocco,1194,1194
2020-04-26,Morocco,811,811
2020-05-03,Morocco,1142,1142
2020-05-10,Morocco,941,941
2020-05-17,Morocco,680,680
2020-05-24,Morocco,311,311
2020-03-22,Mozambique,7,7
2020-03-29,Mozambique,3,3
2020-04-05,Mozambique,10,10
2020-04-12,Mozambique,14,14
2020-04-19,Mozambique,31,31
2020-04-26,Mozambique,14,14
2020-05-03,Mozambique,3,3
2020-05-10,Mozambique,37,37
2020-05-17,Mozambique,45,45
2020-05-24,Mozambique,69,69
2020-03-15,Myanmar,0,0
2020-03-22,Myanmar,5,5
2020-03-29,Myanmar,15,15
2020-04-05,Myanmar,8,8
2020-04-12,Myanmar,66,66
2020-04-19,Myanmar,50,50
2020-04-26,Myanmar,7,7
2020-05-03,Myanmar,26,26
2020-05-10,Myanmar,5,5
2020-05-17,Myanmar,19,19
2020-05-24,Myanmar,5,5
2020-03-15,Namibia,3,3
2020-03-22,Namibia,5,5
2020-03-29,Namibia,6,6
2020-04-05,Namibia,2,2
2020-04-12,Namibia,0,0
2020-04-19,Namibia,0,0
2020-04-26,Namibia,0,0
2020-05-03,Namibia,0,0
2020-05-10,Namibia,0,0
2020-05-17,Namibia,3,3
2020-05-24,Namibia,3,3
2019-12-29,Nepal,0,0
2020-01-05,Nepal,0,0
2020-01-12,Nepal,0,0
2020-01-19,Nepal,1,1
2020-01-26,Nepal,0,0
2020-02-02,Nepal,0,0
2020-02-09,Nepal,0,0
2020-02-16,Nepal,0,0
2020-02-23,Nepal,0,0
2020-03-01,Nepal,0,0
2020-03-15,Nepal,0,0
2020-03-22,Nepal,2,2
2020-03-29,Nepal,3,3
2020-04-05,Nepal,3,3
2020-04-12,Nepal,21,21
2020-04-19,Nepal,19,19
2020-04-26,Nepal,10,10
2020-05-03,Nepal,42,42
2020-05-10,Nepal,175,175
2020-05-17,Nepal,272,272
2020-05-24,Nepal,494,494
2019-12-29,Netherlands,0,0
2020-01-05,Netherlands,0,0
2020-01-12,Netherlands,0,0
2020-01-19,Netherlands,0,0
2020-01-26,Netherlands,0,0
2020-02-02,Netherlands,0,0
2020-02-09,Netherlands,0,0
2020-02-16,Netherlands,0,0
2020-02-23,Netherlands,2,2
2020-03-01,Netherlands,126,126
2020-03-08,Netherlands,676,676
2020-03-15,Netherlands,2190,2190
2020-03-22,Netherlands,5609,5609
2020-03-29,Netherlands,7120,7120
2020-04-05,Netherlands,7374,7374
2020-04-12,Netherlands,7352,7352
2020-04-19,Netherlands,6086,6086
2020-04-26,Netherlands,3256,3256
2020-05-03,Netherlands,2302,2302
2020-05-10,Netherlands,1588,1588
2020-05-17,Netherlands,1207,1207
2020-05-24,Netherlands,1062,1062
2020-03-15,New_Caledonia,2,2
2020-03-22,New_Caledonia,13,13
2020-03-29,New_Caledonia,3,3
2020-04-05,New_Caledonia,0,0
2020-04-12,New_Caledonia,0,0
2020-04-19,New_Caledonia,0,0
2020-04-26,New_Caledonia,0,0
2020-05-03,New_Caledonia,0,0
2020-05-10,New_Caledonia,0,0
2020-05-17,New_Caledonia,0,0
2020-05-24,New_Caledonia,1,1
2019-12-29,New_Zealand,0,0
2020-01-05,New_Zealand,0,0
2020-01-12,New_Zealand,0,0
2020-01-19,New_Zealand,0,0
2020-01-26,New_Zealand,0,0
2020-02-02,New_Zealand,0,0
2020-02-09,New_Zealand,0,0
2020-02-16,New_Zealand,0,0
2020-02-23,New_Zealand,1,1
2020-03-01,New_Zealand,4,4
2020-03-08,New_Zealand,1,1
2020-03-15,New_Zealand,47,47
2020-03-22,New_Zealand,363,363
2020-03-29,New_Zealand,408,408
2020-04-05,New_Zealand,211,211
2020-04-12,New_Zealand,59,59
2020-04-19,New_Zealand,23,23
2020-04-26,New_Zealand,17,17
2020-05-03,New_Zealand,8,8
2020-05-10,New_Zealand,6,6
2020-05-17,New_Zealand,6,6
2020-05-24,New_Zealand,0,0
2020-03-15,Nicaragua,2,2
2020-03-22,Nicaragua,0,0
2020-03-29,Nicaragua,3,3
2020-04-05,Nicaragua,2,2
2020-04-12,Nicaragua,2,2
2020-04-19,Nicaragua,2,2
2020-04-26,Nicaragua,3,3
2020-05-03,Nicaragua,2,2
2020-05-10,Nicaragua,9,9
2020-05-17,Nicaragua,254,254
2020-05-24,Nicaragua,480,480
2020-03-15,Niger,1,1
2020-03-22,Niger,9,9
2020-03-29,Niger,88,88
2020-04-05,Niger,340,340
2020-04-12,Niger,189,189
2020-04-19,Niger,54,54
2020-04-26,Niger,47,47
2020-05-03,Niger,67,67
2020-05-10,Niger,90,90
2020-05-17,Niger,52,52
2020-05-24,Niger,18,18
2019-12-29,Nigeria,0,0
2020-01-05,Nigeria,0,0
2020-01-12,Nigeria,0,0
2020-01-19,Nigeria,0,0
2020-01-26,Nigeria,0,0
2020-02-02,Nigeria,0,0
2020-02-09,Nigeria,0,0
2020-02-16,Nigeria,0,0
2020-02-23,Nigeria,1,1
2020-03-01,Nigeria,0,0
2020-03-08,Nigeria,1,1
2020-03-15,Nigeria,10,10
2020-03-22,Nigeria,69,69
2020-03-29,Nigeria,109,109
2020-04-05,Nigeria,115,115
2020-04-12,Nigeria,188,188
2020-04-19,Nigeria,602,602
2020-04-26,Nigeria,1075,1075
2020-05-03,Nigeria,1742,1742
2020-05-10,Nigeria,1533,1533
2020-05-17,Nigeria,1816,1816
2020-05-24,Nigeria,1654,1654
2019-12-29,North_Macedonia,0,0
2020-01-05,North_Macedonia,0,0
2020-01-12,North_Macedonia,0,0
2020-01-19,North_Macedonia,0,0
2020-01-26,North_Macedonia,0,0
2020-02-02,North_Macedonia,0,0
2020-02-09,North_Macedonia,0,0
2020-02-16,North_Macedonia,0,0
2020-02-23,North_Macedonia,1,1
2020-03-01,North_Macedonia,2,2
2020-03-08,North_Macedonia,10,10
2020-03-15,North_Macedonia,57,57
2020-03-22,North_Macedonia,149,149
2020-03-29,North_Macedonia,211,211
2020-04-05,North_Macedonia,281,281
2020-04-12,North_Macedonia,406,406
2020-04-19,North_Macedonia,209,209
2020-04-26,North_Macedonia,168,168
2020-05-03,North_Macedonia,92,92
2020-05-10,North_Macedonia,154,154
2020-05-17,North_Macedonia,181,181
2020-05-24,North_Macedonia,157,157
2020-03-29,Northern_Mariana_Islands,8,8
2020-04-05,Northern_Mariana_Islands,3,3
2020-04-12,Northern_Mariana_Islands,3,3
2020-04-19,Northern_Mariana_Islands,0,0
2020-04-26,Northern_Mariana_Islands,0,0
2020-05-03,Northern_Mariana_Islands,1,1
2020-05-10,Northern_Mariana_Islands,4,4
2020-05-17,Northern_Mariana_Islands,3,3
2020-05-24,Northern_Mariana_Islands,0,0
2019-12-29,Norway,0,0
2020-01-05,Norway,0,0
2020-01-12,Norway,0,0
2020-01-19,Norway,0,0
2020-01-26,Norway,0,0
2020-02-02,Norway,0,0
2020-02-09,Norway,0,0
2020-02-16,Norway,0,0
2020-02-23,Norway,6,6
2020-03-01,Norway,107,107
2020-03-08,Norway,508,508
2020-03-15,Norway,1121,1121
2020-03-22,Norway,1839,1839
2020-03-29,Norway,1627,1627
2020-04-05,Norway,1036,1036
2020-04-12,Norway,547,547
2020-04-19,Norway,617,617
2020-04-26,Norway,351,351
2020-05-03,Norway,275,275
2020-05-10,Norway,163,163
2020-05-17,Norway,112,112
2020-05-24,Norway,92,92
2019-12-29,Oman,0,0
2020-01-05,Oman,0,0
2020-01-12,Oman,0,0
2020-01-19,Oman,0,0
2020-01-26,Oman,0,0
2020-02-02,Oman,0,0
2020-02-09,Oman,0,0
2020-02-16,Oman,0,0
2020-02-23,Oman,6,6
2020-03-01,Oman,10,10
2020-03-08,Oman,4,4
2020-03-15,Oman,28,28
2020-03-22,Oman,83,83
2020-03-29,Oman,100,100
2020-04-05,Oman,253,253
2020-04-12,Oman,585,585
2020-04-19,Oman,721,721
2020-04-26,Oman,657,657
2020-05-03,Oman,665,665
2020-05-10,Oman,1513,1513
2020-05-17,Oman,2169,2169
2020-05-24,Oman,2215,2215
2019-12-29,Pakistan,0,0
2020-01-05,Pakistan,0,0
2020-01-12,Pakistan,0,0
2020-01-19,Pakistan,0,0
2020-01-26,Pakistan,0,0
2020-02-02,Pakistan,0,0
2020-02-09,Pakistan,0,0
2020-02-16,Pakistan,0,0
2020-02-23,Pakistan,2,2
2020-03-01,Pakistan,4,4
2020-03-08,Pakistan,15,15
2020-03-15,Pakistan,474,474
2020-03-22,Pakistan,702,702
2020-03-29,Pakistan,1094,1094
2020-04-05,Pakistan,2497,2497
2020-04-12,Pakistan,2693,2693
2020-04-19,Pakistan,4459,4459
2020-04-26,Pakistan,6174,6174
2020-05-03,Pakistan,9360,9360
2020-05-10,Pakistan,11325,11325
2020-05-17,Pakistan,13638,13638
2020-05-24,Pakistan,11591,11591
2020-03-01,Palestine,16,16
2020-03-08,Palestine,19,19
2020-03-15,Palestine,13,13
2020-03-22,Palestine,43,43
2020-03-29,Palestine,64,64
2020-04-05,Palestine,111,111
2020-04-12,Palestine,41,41
2020-04-19,Palestine,33,33
2020-04-26,Palestine,177,177
2020-05-03,Palestine,30,30
2020-05-10,Palestine,7,7
2020-05-17,Palestine,48,48
2020-05-24,Palestine,23,23
2020-03-08,Panama,36,36
2020-03-15,Panama,164,164
2020-03-22,Panama,586,586
2020-03-29,Panama,887,887
2020-04-05,Panama,1301,1301
2020-04-12,Panama,1236,1236
2020-04-19,Panama,1128,1128
2020-04-26,Panama,1382,1382
2020-05-03,Panama,1350,1350
2020-05-10,Panama,1198,1198
2020-05-17,Panama,999,999
2020-05-24,Panama,1864,1864
2020-03-15,Papua_New_Guinea,1,1
2020-03-22,Papua_New_Guinea,0,0
2020-03-29,Papua_New_Guinea,0,0
2020-04-05,Papua_New_Guinea,1,1
2020-04-12,Papua_New_Guinea,5,5
2020-04-19,Papua_New_Guinea,1,1
2020-04-26,Papua_New_Guinea,0,0
2020-05-03,Papua_New_Guinea,0,0
2020-05-10,Papua_New_Guinea,0,0
2020-05-17,Papua_New_Guinea,0,0
2020-05-24,Papua_New_Guinea,0,0
2020-03-08,Paraguay,7,7
2020-03-15,Paraguay,11,11
2020-03-22,Paraguay,38,38
2020-03-29,Paraguay,40,40
2020-04-05,Paraguay,37,37
2020-04-12,Paraguay,69,69
2020-04-19,Paraguay,21,21
2020-04-26,Paraguay,110,110
2020-05-03,Paraguay,230,230
2020-05-10,Paraguay,196,196
2020-05-17,Paraguay,79,79
2020-05-24,Paraguay,62,62
2020-03-01,Peru,1,1
2020-03-08,Peru,37,37
2020-03-15,Peru,225,225
2020-03-22,Peru,372,372
2020-03-29,Peru,960,960
2020-04-05,Peru,4302,4302
2020-04-12,Peru,7592,7592
2020-04-19,Peru,8159,8159
2020-04-26,Peru,18811,18811
2020-05-03,Peru,21388,21388
2020-05-10,Peru,22648,22648
2020-05-17,Peru,27203,27203
2020-05-24,Peru,30081,30081
2019-12-29,Philippines,0,0
2020-01-05,Philippines,0,0
2020-01-12,Philippines,0,0
2020-01-19,Philippines,0,0
2020-01-26,Philippines,1,1
2020-02-02,Philippines,2,2
2020-02-09,Philippines,0,0
2020-02-16,Philippines,0,0
2020-02-23,Philippines,0,0
2020-03-01,Philippines,2,2
2020-03-08,Philippines,59,59
2020-03-15,Philippines,166,166
2020-03-22,Philippines,573,573
2020-03-29,Philippines,2215,2215
2020-04-05,Philippines,1058,1058
2020-04-12,Philippines,1802,1802
2020-04-19,Philippines,1314,1314
2020-04-26,Philippines,1580,1580
2020-05-03,Philippines,1691,1691
2020-05-10,Philippines,1628,1628
2020-05-17,Philippines,1506,1506
2020-05-24,Philippines,1991,1991
2020-03-01,Poland,5,5
2020-03-08,Poland,63,63
2020-03-15,Poland,357,357
2020-03-22,Poland,964,964
2020-03-29,Poland,1994,1994
2020-04-05,Poland,2572,2572
2020-04-12,Poland,2424,2424
2020-04-19,Poland,2513,2513
2020-04-26,Poland,2213,2213
2020-05-03,Poland,2261,2261
2020-05-10,Poland,2650,2650
2020-05-17,Poland,2603,2603
2020-05-24,Poland,2206,2206
2020-03-01,Portugal,13,13
2020-03-08,Portugal,99,99
2020-03-15,Portugal,908,908
2020-03-22,Portugal,3248,3248
2020-03-29,Portugal,5618,5618
2020-04-05,Portugal,5586,5586
2020-04-12,Portugal,3550,3550
2020-04-19,Portugal,4249,4249
2020-04-26,Portugal,2080,2080
2020-05-03,Portugal,1917,1917
2020-05-10,Portugal,1315,1315
2020-05-17,Portugal,1617,1617
2020-05-24,Portugal,1396,1396
2020-03-22,Puerto_Rico,64,64
2020-03-29,Puerto_Rico,314,314
2020-04-05,Puerto_Rico,347,347
2020-04-12,Puerto_Rico,343,343
2020-04-19,Puerto_Rico,208,208
2020-04-26,Puerto_Rico,299,299
2020-05-03,Puerto_Rico,581,581
2020-05-10,Puerto_Rico,386,386
2020-05-17,Puerto_Rico,488,488
2020-05-24,Puerto_Rico,456,456
2019-12-29,Qatar,0,0
2020-01-05,Qatar,0,0
2020-01-12,Qatar,0,0
2020-01-19,Qatar,0,0
2020-01-26,Qatar,0,0
2020-02-02,Qatar,0,0
2020-02-09,Qatar,0,0
2020-02-16,Qatar,0,0
2020-02-23,Qatar,0,0
2020-03-01,Qatar,11,11
2020-03-08,Qatar,309,309
2020-03-15,Qatar,150,150
2020-03-22,Qatar,92,92
2020-03-29,Qatar,387,387
2020-04-05,Qatar,1563,1563
2020-04-12,Qatar,2151,2151
2020-04-19,Qatar,3862,3862
2020-04-26,Qatar,5571,5571
2020-05-03,Qatar,6105,6105
2020-05-10,Qatar,9224,9224
2020-05-17,Qatar,11056,11056
2020-05-24,Qatar,10433,10433
2019-12-29,Romania,0,0
2020-01-05,Romania,0,0
2020-01-12,Romania,0,0
2020-01-19,Romania,0,0
2020-01-26,Romania,0,0
2020-02-02,Romania,0,0
2020-02-09,Romania,0,0
2020-02-16,Romania,0,0
2020-02-23,Romania,3,3
2020-03-01,Romania,4,4
2020-03-08,Romania,82,82
2020-03-15,Romania,219,219
2020-03-22,Romania,984,984
2020-03-29,Romania,1891,1891
2020-04-05,Romania,2284,2284
2020-04-12,Romania,2600,2600
2020-04-19,Romania,2350,2350
2020-04-26,Romania,2150,2150
2020-05-03,Romania,2244,2244
2020-05-10,Romania,1626,1626
2020-05-17,Romania,1275,1275
2020-05-24,Romania,1079,1079
2019-12-29,Russia,0,0
2020-01-05,Russia,0,0
2020-01-12,Russia,0,0
2020-01-19,Russia,0,0
2020-01-26,Russia,2,2
2020-02-02,Russia,0,0
2020-02-09,Russia,0,0
2020-02-16,Russia,0,0
2020-02-23,Russia,0,0
2020-03-01,Russia,8,8
2020-03-08,Russia,35,35
2020-03-15,Russia,208,208
2020-03-22,Russia,783,783
2020-03-29,Russia,3113,3113
2020-04-05,Russia,7768,7768
2020-04-12,Russia,20091,20091
2020-04-19,Russia,36614,36614
2020-04-26,Russia,45809,45809
2020-05-03,Russia,73428,73428
2020-05-10,Russia,74984,74984
2020-05-17,Russia,63605,63605
2020-05-24,Russia,52603,52603
2020-03-15,Rwanda,17,17
2020-03-22,Rwanda,37,37
2020-03-29,Rwanda,35,35
2020-04-05,Rwanda,29,29
2020-04-12,Rwanda,25,25
2020-04-19,Rwanda,33,33
2020-04-26,Rwanda,73,73
2020-05-03,Rwanda,24,24
2020-05-10,Rwanda,14,14
2020-05-17,Rwanda,34,34
2020-05-24,Rwanda,28,28
2020-03-22,Saint_Kitts_and_Nevis,2,2
2020-03-29,Saint_Kitts_and_Nevis,7,7
2020-04-05,Saint_Kitts_and_Nevis,3,3
2020-04-12,Saint_Kitts_and_Nevis,2,2
2020-04-19,Saint_Kitts_and_Nevis,1,1
2020-04-26,Saint_Kitts_and_Nevis,0,0
2020-05-03,Saint_Kitts_and_Nevis,0,0
2020-05-10,Saint_Kitts_and_Nevis,0,0
2020-05-17,Saint_Kitts_and_Nevis,0,0
2020-05-24,Saint_Kitts_and_Nevis,0,0
2020-03-15,Saint_Lucia,2,2
2020-03-22,Saint_Lucia,1,1
2020-03-29,Saint_Lucia,10,10
2020-04-05,Saint_Lucia,2,2
2020-04-12,Saint_Lucia,0,0
2020-04-19,Saint_Lucia,0,0
2020-04-26,Saint_Lucia,2,2
2020-05-03,Saint_Lucia,1,1
2020-05-10,Saint_Lucia,0,0
2020-05-17,Saint_Lucia,0,0
2020-05-24,Saint_Lucia,0,0
2020-03-08,Saint_Vincent_and_the_Grenadines,1,1
2020-03-22,Saint_Vincent_and_the_Grenadines,0,0
2020-03-29,Saint_Vincent_and_the_Grenadines,6,6
2020-04-05,Saint_Vincent_and_the_Grenadines,5,5
2020-04-12,Saint_Vincent_and_the_Grenadines,0,0
2020-04-19,Saint_Vincent_and_the_Grenadines,2,2
2020-04-26,Saint_Vincent_and_the_Grenadines,2,2
2020-05-03,Saint_Vincent_and_the_Grenadines,1,1
2020-05-10,Saint_Vincent_and_the_Grenadines,0,0
2020-05-17,Saint_Vincent_and_the_Grenadines,1,1
2020-05-24,Saint_Vincent_and_the_Grenadines,7,7
2019-12-29,San_Marino,0,0
2020-01-05,San_Marino,0,0
2020-01-12,San_Marino,0,0
2020-01-19,San_Marino,0,0
2020-01-26,San_Marino,0,0
2020-02-02,San_Marino,0,0
2020-02-09,San_Marino,0,0
2020-02-16,San_Marino,0,0
2020-02-23,San_Marino,1,1
2020-03-01,San_Marino,22,22
2020-03-08,San_Marino,50,50
2020-03-15,San_Marino,78,78
2020-03-22,San_Marino,72,72
2020-03-29,San_Marino,28,28
2020-04-05,San_Marino,93,93
2020-04-12,San_Marino,91,91
2020-04-19,San_Marino,78,78
2020-04-26,San_Marino,67,67
2020-05-03,San_Marino,43,43
